feature,stat_mannwhitney_u,effect_mean_diff,p_value,p_adj_bh,direction
f27535,3109.0,1.152194765535273e-06,0.20131387860388983,1.0,up
f27536,3444.5,0.0,1.0,1.0,up
f27537,3444.5,0.0,1.0,1.0,up
f27538,3444.5,0.0,1.0,1.0,up
f27539,3586.0,1.1734581862419215e-05,0.6182983649428091,1.0,up
f27540,3444.5,0.0,1.0,1.0,up
f27541,3444.5,0.0,1.0,1.0,up
f27542,3444.5,0.0,1.0,1.0,up
f27543,2877.5,-4.390951760862926e-06,0.05432484729116228,1.0,down
f27544,3444.5,0.0,1.0,1.0,up
f27545,2857.0,-9.962316883513313e-06,0.019505536608460453,1.0,down
f27546,3444.5,0.0,1.0,1.0,up
f27547,3539.5,-7.460577192881807e-06,0.6398607092569288,1.0,down
f27548,3444.5,0.0,1.0,1.0,up
f27549,3568.0,9.291148492056564e-05,0.6911861490228395,1.0,up
f27550,3321.0,-1.0070222950994924e-06,0.08514853990624016,1.0,down
f27551,3444.5,0.0,1.0,1.0,up
f27552,3444.5,0.0,1.0,1.0,up
f27553,3444.5,0.0,1.0,1.0,up
f27554,3444.5,0.0,1.0,1.0,up
f27555,3216.0,-3.39479526471212e-08,0.25894590670281137,1.0,down
f27556,3361.5,-2.0392085334387083e-07,0.4099507339886188,1.0,down
f27557,3444.5,0.0,1.0,1.0,up
f27558,3444.5,0.0,1.0,1.0,up
f27559,3627.0,2.2494236380072222e-06,0.48754605743031676,1.0,up
f27560,3714.0,3.713148018220406e-05,0.3846153610520686,1.0,up
f27561,3444.5,0.0,1.0,1.0,up
f27562,3444.5,0.0,1.0,1.0,up
f27563,3444.5,0.0,1.0,1.0,up
f27564,3280.5,-3.876240120314241e-08,0.04682820646162501,1.0,down
f27565,3444.5,0.0,1.0,1.0,up
f27566,3283.5,-7.973226658293012e-07,0.20875909118282665,1.0,down
f27567,3567.0,7.727746367847255e-08,0.18327703261874295,1.0,up
f27568,3110.0,-3.277197797012695e-06,0.27915188787109424,1.0,down
f27569,3444.5,0.0,1.0,1.0,up
f27570,3444.5,0.0,1.0,1.0,up
f27571,3444.5,0.0,1.0,1.0,up
f27572,3748.0,3.0045513337525727e-05,0.3277805451804393,1.0,up
f27573,3444.5,0.0,1.0,1.0,up
f27574,3444.5,0.0,1.0,1.0,up
f27575,3306.0,-9.411598775074369e-06,0.649470504315661,1.0,down
f27576,3215.0,-5.387994039106654e-06,0.4434428868005895,1.0,down
f27577,3444.5,0.0,1.0,1.0,up
f27578,3540.0,1.4157018765206842e-06,0.6159069465275626,1.0,up
f27579,3527.5,6.452806613755873e-07,0.15855520076308371,1.0,up
f27580,3484.0,2.2220079831257236e-07,0.717557057221889,1.0,up
f27581,3444.5,0.0,1.0,1.0,up
f27582,3345.0,-9.150505967084769e-07,0.7491696101053631,1.0,down
f27583,3444.5,0.0,1.0,1.0,up
f27584,3444.5,0.0,1.0,1.0,up
f27585,3444.5,0.0,1.0,1.0,up
f27586,3444.5,0.0,1.0,1.0,up
f27587,3642.0,1.5535641353611038e-06,0.22658260991014323,1.0,up
f27588,3444.5,0.0,1.0,1.0,up
f27589,3445.0,5.79169644912458e-07,1.0,1.0,up
f27590,3444.5,0.0,1.0,1.0,up
f27591,3353.0,-4.317190546152485e-07,0.6802476290505466,1.0,down
f27592,3444.5,0.0,1.0,1.0,up
f27593,3420.0,-3.447156421929957e-05,0.9382167289655585,1.0,down
f27594,3527.5,3.466336337108928e-09,0.15855520076308371,1.0,up
f27595,2754.0,-5.024422786944736e-06,0.02553206240050858,1.0,down
f27596,3444.5,0.0,1.0,1.0,up
f27597,3444.5,0.0,1.0,1.0,up
f27598,3680.5,2.6350068973366125e-07,0.25692788325910154,1.0,up
f27599,3444.5,0.0,1.0,1.0,up
f27600,3444.5,0.0,1.0,1.0,up
f27601,3444.5,0.0,1.0,1.0,up
f27602,3642.0,3.4492984331698235e-07,0.20078342641569036,1.0,up
f27603,3444.5,0.0,1.0,1.0,up
f27604,3326.0,9.73108180038384e-07,0.3767795990194872,1.0,up
f27605,3444.5,0.0,1.0,1.0,up
f27606,3164.5,-7.487742090212035e-05,0.36669291613527555,1.0,down
f27607,3307.0,-0.00027130436957308865,0.6581557449234383,1.0,down
f27608,3665.5,1.5584712745765564e-05,0.47277524190433007,1.0,up
f27609,3444.5,0.0,1.0,1.0,up
f27610,3427.5,1.9424527614231572e-07,0.92794302603348,1.0,up
f27611,3444.5,0.0,1.0,1.0,up
f27612,3444.5,0.0,1.0,1.0,up
f27613,3444.5,0.0,1.0,1.0,up
f27614,3585.5,1.6306444688024092e-06,0.6228060408492366,1.0,up
f27615,3444.5,0.0,1.0,1.0,up
f27616,3444.5,0.0,1.0,1.0,up
f27617,3444.5,0.0,1.0,1.0,up
f27618,3444.5,0.0,1.0,1.0,up
f27619,3571.0,-7.202748659996776e-06,0.6031568533187366,1.0,down
f27620,3375.0,-1.011784803837605e-05,0.7642664285837076,1.0,down
f27621,3444.5,0.0,1.0,1.0,up
f27622,3572.0,2.6807867843343554e-06,0.40951861595591565,1.0,up
f27623,3444.5,0.0,1.0,1.0,up
f27624,3444.5,0.0,1.0,1.0,up
f27625,3444.5,0.0,1.0,1.0,up
f27626,3444.5,0.0,1.0,1.0,up
f27627,3444.5,0.0,1.0,1.0,up
f27628,3216.5,1.110358294155673e-06,0.21244109252007515,1.0,up
f27629,2734.0,-1.9431036440459226e-05,0.021845394235195357,1.0,down
f27630,3444.5,0.0,1.0,1.0,up
f27631,3444.5,0.0,1.0,1.0,up
f27632,3444.5,0.0,1.0,1.0,up
f27633,3444.5,0.0,1.0,1.0,up
f27634,3444.5,0.0,1.0,1.0,up
f27635,3444.5,0.0,1.0,1.0,up
f27636,3444.5,0.0,1.0,1.0,up
f27637,3445.0,-4.6167748135862397e-08,1.0,1.0,down
f27638,3444.5,0.0,1.0,1.0,up
f27639,3270.0,1.3603761084574127e-06,0.349460395536924,1.0,up
f27640,3444.5,0.0,1.0,1.0,up
f27641,3444.5,0.0,1.0,1.0,up
f27642,3647.5,9.479324681563755e-08,0.38329278228430896,1.0,up
f27643,3444.5,0.0,1.0,1.0,up
f27644,3444.5,0.0,1.0,1.0,up
f27645,3444.5,0.0,1.0,1.0,up
f27646,3444.5,0.0,1.0,1.0,up
f27647,3444.5,0.0,1.0,1.0,up
f27648,3444.5,0.0,1.0,1.0,up
f27649,3444.5,0.0,1.0,1.0,up
f27650,3486.0,-1.6847926932555365e-07,0.6547209915255119,1.0,down
f27651,3444.5,0.0,1.0,1.0,up
f27652,3444.5,0.0,1.0,1.0,up
f27653,3444.5,0.0,1.0,1.0,up
f27654,3486.0,7.577515375542353e-09,0.3231762510951163,1.0,up
f27655,3444.5,0.0,1.0,1.0,up
f27656,2789.0,-3.1456473831884026e-05,0.03439458601153161,1.0,down
f27657,3444.5,0.0,1.0,1.0,up
f27658,3444.5,0.0,1.0,1.0,up
f27659,3444.5,0.0,1.0,1.0,up
f27660,3403.0,-1.7997081158682704e-08,0.3231762510951163,1.0,down
f27661,3444.5,-3.615968816153458e-07,1.0,1.0,down
f27662,3446.5,5.76329917551568e-08,0.9854496563913212,1.0,up
f27663,3444.5,0.0,1.0,1.0,up
f27664,3568.0,1.8797744409509385e-06,0.5997427711147608,1.0,up
f27665,3444.5,0.0,1.0,1.0,up
f27666,3444.5,0.0,1.0,1.0,up
f27667,3486.0,1.2313879757042392e-06,0.3231762510951163,1.0,up
f27668,3444.5,0.0,1.0,1.0,up
f27669,3444.5,0.0,1.0,1.0,up
f27670,3444.5,0.0,1.0,1.0,up
f27671,3444.5,0.0,1.0,1.0,up
f27672,3444.5,0.0,1.0,1.0,up
f27673,3444.5,0.0,1.0,1.0,up
f27674,3444.5,0.0,1.0,1.0,up
f27675,3444.5,0.0,1.0,1.0,up
f27676,3444.5,0.0,1.0,1.0,up
f27677,3444.5,0.0,1.0,1.0,up
f27678,3444.5,0.0,1.0,1.0,up
f27679,3722.0,8.163281640315608e-06,0.36679971513262555,1.0,up
f27680,3444.5,0.0,1.0,1.0,up
f27681,3567.0,2.1542073665775853e-06,0.4759844425232136,1.0,up
f27682,3444.5,0.0,1.0,1.0,up
f27683,3073.0,-1.4252793159565877e-05,0.23075286808975115,1.0,down
f27684,3444.5,0.0,1.0,1.0,up
f27685,3444.5,0.0,1.0,1.0,up
f27686,3444.5,0.0,1.0,1.0,up
f27687,3444.5,0.0,1.0,1.0,up
f27688,3444.5,0.0,1.0,1.0,up
f27689,3444.5,0.0,1.0,1.0,up
f27690,3444.5,0.0,1.0,1.0,up
f27691,3444.5,0.0,1.0,1.0,up
f27692,3444.5,0.0,1.0,1.0,up
f27693,3444.5,0.0,1.0,1.0,up
f27694,3232.0,0.00021203161935751181,0.49354337072011023,1.0,up
f27695,3444.5,0.0,1.0,1.0,up
f27696,3444.5,0.0,1.0,1.0,up
f27697,3444.5,0.0,1.0,1.0,up
f27698,3444.5,0.0,1.0,1.0,up
f27699,3190.0,-5.248402228160952e-07,0.25000896925760063,1.0,down
f27700,3444.5,0.0,1.0,1.0,up
f27701,2943.0,-8.986465154630862e-05,0.10565175589965578,1.0,down
f27702,3444.5,0.0,1.0,1.0,up
f27703,3444.5,0.0,1.0,1.0,up
f27704,3444.5,0.0,1.0,1.0,up
f27705,3444.5,0.0,1.0,1.0,up
f27706,3770.0,0.00010283795116660017,0.29388667890848585,1.0,up
f27707,3662.0,2.8983666833296572e-05,0.336041450519861,1.0,up
f27708,3444.5,0.0,1.0,1.0,up
f27709,3444.5,0.0,1.0,1.0,up
f27710,3444.5,0.0,1.0,1.0,up
f27711,3444.5,0.0,1.0,1.0,up
f27712,3474.0,7.685206911852022e-06,0.9032120036657518,1.0,up
f27713,3444.5,0.0,1.0,1.0,up
f27714,3444.5,0.0,1.0,1.0,up
f27715,3444.5,0.0,1.0,1.0,up
f27716,3444.5,0.0,1.0,1.0,up
f27717,3171.0,-1.7632752922026957e-07,0.11071623169996782,1.0,down
f27718,3444.5,0.0,1.0,1.0,up
f27719,3607.5,9.67150310360187e-07,0.203142871948919,1.0,up
f27720,3522.5,-2.4272928593669043e-06,0.603524230996475,1.0,down
f27721,3074.0,-7.325479780402349e-05,0.23206305976520503,1.0,down
f27722,3444.5,0.0,1.0,1.0,up
f27723,3403.0,1.9373374344873613e-06,0.7762280254289113,1.0,up
f27724,3676.0,5.1822215202965795e-06,0.4556377516160507,1.0,up
f27725,3444.5,0.0,1.0,1.0,up
f27726,3202.0,-1.1642750686438507e-06,0.12691442425385666,1.0,down
f27727,3444.5,0.0,1.0,1.0,up
f27728,3444.5,0.0,1.0,1.0,up
f27729,3403.0,-8.618941597909813e-09,0.3231762510951163,1.0,down
f27730,3444.5,0.0,1.0,1.0,up
f27731,3403.0,-1.3787063057478292e-08,0.3231762510951163,1.0,down
f27732,3444.5,0.0,1.0,1.0,up
f27733,3461.0,1.2466013456094472e-06,0.9271767926868709,1.0,up
f27734,3444.5,0.0,1.0,1.0,up
f27735,3451.5,6.474336983211034e-07,0.9703811832557662,1.0,up
f27736,3444.5,0.0,1.0,1.0,up
f27737,4108.5,6.298688463011128e-07,0.002373898251196789,1.0,up
f27738,3444.5,0.0,1.0,1.0,up
f27739,3730.0,5.4891969684612405e-05,0.3573388093329606,1.0,up
f27740,3444.5,0.0,1.0,1.0,up
f27741,3444.5,0.0,1.0,1.0,up
f27742,3495.0,1.138855108124462e-06,0.8433217553730417,1.0,up
f27743,3444.5,0.0,1.0,1.0,up
f27744,3444.5,0.0,1.0,1.0,up
f27745,3444.5,0.0,1.0,1.0,up
f27746,3444.5,0.0,1.0,1.0,up
f27747,3444.5,0.0,1.0,1.0,up
f27748,3403.0,-2.2717731224978905e-08,0.3231762510951163,1.0,down
f27749,3444.5,0.0,1.0,1.0,up
f27750,3168.5,6.232669360301714e-06,0.35133726653289066,1.0,up
f27751,3444.5,0.0,1.0,1.0,up
f27752,3444.5,0.0,1.0,1.0,up
f27753,3330.0,5.603706370723568e-06,0.7037061438162575,1.0,up
f27754,3444.5,0.0,1.0,1.0,up
f27755,3204.5,-4.81406731337466e-06,0.1308865911597424,1.0,down
f27756,3444.5,0.0,1.0,1.0,up
f27757,3444.5,0.0,1.0,1.0,up
f27758,3444.5,0.0,1.0,1.0,up
f27759,3444.5,0.0,1.0,1.0,up
f27760,3444.5,-3.53195670857487e-07,1.0,1.0,down
f27761,3582.5,-1.9217962410521177e-06,0.6209838316934252,1.0,down
f27762,3444.5,0.0,1.0,1.0,up
f27763,3444.5,0.0,1.0,1.0,up
f27764,3444.5,0.0,1.0,1.0,up
f27765,3444.5,0.0,1.0,1.0,up
f27766,3444.5,0.0,1.0,1.0,up
f27767,3555.0,-4.830023860986659e-06,0.5913566084019326,1.0,down
f27768,3444.5,0.0,1.0,1.0,up
f27769,3752.0,2.472984382927597e-05,0.3214415458260902,1.0,up
f27770,3444.5,0.0,1.0,1.0,up
f27771,3444.5,0.0,1.0,1.0,up
f27772,3444.5,0.0,1.0,1.0,up
f27773,3444.5,0.0,1.0,1.0,up
f27774,3362.0,-4.4576649614385367e-07,0.3187815629103441,1.0,down
f27775,3339.0,-1.2364937781485313e-05,0.7334216994086329,1.0,down
f27776,3444.5,0.0,1.0,1.0,up
f27777,3444.5,0.0,1.0,1.0,up
f27778,3452.0,1.266518534450085e-06,0.9681039834187725,1.0,up
f27779,3444.5,0.0,1.0,1.0,up
f27780,3080.0,-2.9387872358251095e-05,0.23975774171622544,1.0,down
f27781,3444.5,0.0,1.0,1.0,up
f27782,3360.5,-3.0655502930777263e-07,0.4042990325369632,1.0,down
f27783,3643.0,1.7672896571737902e-05,0.5225178841020004,1.0,up
f27784,3444.5,0.0,1.0,1.0,up
f27785,3721.0,1.3014777575434375e-06,0.1068511345083878,1.0,up
f27786,3444.5,0.0,1.0,1.0,up
f27787,3444.5,0.0,1.0,1.0,up
f27788,2913.0,-0.0002068242798727679,0.08635631052345254,1.0,down
f27789,3444.5,0.0,1.0,1.0,up
f27790,3444.5,0.0,1.0,1.0,up
f27791,3488.0,7.618475948735308e-07,0.6390491350425954,1.0,up
f27792,2947.0,-1.4605690691485463e-06,0.012490275988619242,1.0,down
f27793,3527.5,1.2240561773069203e-06,0.3158396696031417,1.0,up
f27794,3444.5,0.0,1.0,1.0,up
f27795,3444.5,0.0,1.0,1.0,up
f27796,3444.5,0.0,1.0,1.0,up
f27797,3444.5,0.0,1.0,1.0,up
f27798,3444.5,0.0,1.0,1.0,up
f27799,3554.5,4.7544989892153955e-05,0.7164311239926288,1.0,up
f27800,3444.5,0.0,1.0,1.0,up
f27801,3444.5,0.0,1.0,1.0,up
f27802,3444.5,0.0,1.0,1.0,up
f27803,3505.0,3.9252315317238526e-07,0.8350254361740094,1.0,up
f27804,3441.5,-5.446894515827523e-07,0.9856518787773737,1.0,down
f27805,3444.5,0.0,1.0,1.0,up
f27806,3444.5,0.0,1.0,1.0,up
f27807,3529.0,-8.350055077792067e-07,0.5106272770653656,1.0,down
f27808,3444.5,0.0,1.0,1.0,up
f27809,3481.0,-2.889291534806231e-07,0.8517773879824468,1.0,down
f27810,3066.0,2.0752624813355057e-05,0.2221600778704348,1.0,up
f27811,2750.0,-3.325715188549955e-05,0.02500204769760331,1.0,down
f27812,3403.0,4.0129816625267267e-07,0.566066165466121,1.0,up
f27813,3444.5,0.0,1.0,1.0,up
f27814,3444.5,0.0,1.0,1.0,up
f27815,3444.5,0.0,1.0,1.0,up
f27816,3486.0,8.766928439432506e-08,0.566066165466121,1.0,up
f27817,3674.0,6.91972146966461e-07,0.20944162259635501,1.0,up
f27818,3444.5,0.0,1.0,1.0,up
f27819,3442.5,-4.317714765749266e-07,0.990627048557992,1.0,down
f27820,3444.5,0.0,1.0,1.0,up
f27821,3444.5,0.0,1.0,1.0,up
f27822,3321.0,-4.928476837777858e-07,0.3113984259145951,1.0,down
f27823,3488.0,-4.497207270785101e-07,0.8016407046087919,1.0,down
f27824,3444.5,0.0,1.0,1.0,up
f27825,3444.5,0.0,1.0,1.0,up
f27826,3523.5,7.37952736433573e-07,0.6784865161645304,1.0,up
f27827,3250.0,1.380734150199758e-06,0.4516242449033675,1.0,up
f27828,3444.5,0.0,1.0,1.0,up
f27829,3444.5,0.0,1.0,1.0,up
f27830,3444.5,0.0,1.0,1.0,up
f27831,3630.0,8.57135583795621e-06,0.5466802367489699,1.0,up
f27832,3444.5,0.0,1.0,1.0,up
f27833,3444.5,0.0,1.0,1.0,up
f27834,3432.5,-3.0247486513444637e-06,0.9618537400045739,1.0,down
f27835,3444.5,0.0,1.0,1.0,up
f27836,3444.5,0.0,1.0,1.0,up
f27837,3444.5,0.0,1.0,1.0,up
f27838,3392.0,2.374204886580694e-06,0.865695985473864,1.0,up
f27839,3444.5,0.0,1.0,1.0,up
f27840,3444.5,0.0,1.0,1.0,up
f27841,3444.5,0.0,1.0,1.0,up
f27842,3444.5,0.0,1.0,1.0,up
f27843,3444.5,0.0,1.0,1.0,up
f27844,3599.0,-4.530798206218036e-05,0.6189318474088281,1.0,down
f27845,3444.5,0.0,1.0,1.0,up
f27846,3444.5,0.0,1.0,1.0,up
f27847,3444.5,0.0,1.0,1.0,up
f27848,3444.5,0.0,1.0,1.0,up
f27849,3184.0,1.4320772519217332e-06,0.3877868072758547,1.0,up
f27850,3444.5,0.0,1.0,1.0,up
f27851,3561.0,-6.683758548173369e-06,0.642128571889711,1.0,down
f27852,3444.5,0.0,1.0,1.0,up
f27853,3444.5,0.0,1.0,1.0,up
f27854,3444.5,0.0,1.0,1.0,up
f27855,3444.5,0.0,1.0,1.0,up
f27856,3444.5,0.0,1.0,1.0,up
f27857,3444.5,0.0,1.0,1.0,up
f27858,3444.5,0.0,1.0,1.0,up
f27859,3444.5,0.0,1.0,1.0,up
f27860,3444.5,0.0,1.0,1.0,up
f27861,3444.5,0.0,1.0,1.0,up
f27862,3444.5,0.0,1.0,1.0,up
f27863,3444.5,0.0,1.0,1.0,up
f27864,3444.5,0.0,1.0,1.0,up
f27865,3444.5,0.0,1.0,1.0,up
f27866,3444.5,0.0,1.0,1.0,up
f27867,3403.0,-6.927448010678033e-08,0.3231762510951163,1.0,down
f27868,3444.5,0.0,1.0,1.0,up
f27869,3444.5,0.0,1.0,1.0,up
f27870,3444.5,0.0,1.0,1.0,up
f27871,3527.0,7.269490339810096e-07,0.16109380119989292,1.0,up
f27872,3487.0,3.262773013802761e-07,0.6468654853696165,1.0,up
f27873,3444.5,0.0,1.0,1.0,up
f27874,3444.5,0.0,1.0,1.0,up
f27875,3444.5,0.0,1.0,1.0,up
f27876,2970.0,-1.631040863849851e-05,0.12580647051836488,1.0,down
f27877,3444.5,0.0,1.0,1.0,up
f27878,3444.5,0.0,1.0,1.0,up
f27879,3444.5,0.0,1.0,1.0,up
f27880,3559.0,7.723466483020526e-07,0.484086420857866,1.0,up
f27881,3444.5,0.0,1.0,1.0,up
f27882,3444.5,0.0,1.0,1.0,up
f27883,3579.5,1.0621965479201087e-05,0.6639902340096552,1.0,up
f27884,3444.5,0.0,1.0,1.0,up
f27885,3532.5,1.166136056978637e-05,0.7703523120247887,1.0,up
f27886,3444.5,0.0,1.0,1.0,up
f27887,3452.5,1.0090951540602768e-06,0.9806731913224631,1.0,up
f27888,3444.5,0.0,1.0,1.0,up
f27889,3176.0,4.716215238637145e-07,0.11740247090300339,1.0,up
f27890,3444.5,0.0,1.0,1.0,up
f27891,3444.5,0.0,1.0,1.0,up
f27892,3234.5,1.399629417644163e-06,0.46588011606741253,1.0,up
f27893,3165.0,-6.630711228704551e-07,0.05308796892827814,1.0,down
f27894,3444.5,0.0,1.0,1.0,up
f27895,3444.5,0.0,1.0,1.0,up
f27896,3444.5,0.0,1.0,1.0,up
f27897,3444.5,0.0,1.0,1.0,up
f27898,3444.5,0.0,1.0,1.0,up
f27899,3509.0,4.786561914377409e-07,0.7397535591799729,1.0,up
f27900,3444.5,0.0,1.0,1.0,up
f27901,3444.5,0.0,1.0,1.0,up
f27902,3528.5,0.0002302877703230654,0.7083498018718382,1.0,up
f27903,3444.5,0.0,1.0,1.0,up
f27904,3444.5,0.0,1.0,1.0,up
f27905,3482.0,-9.415847430263746e-08,0.7314663470876286,1.0,down
f27906,3444.5,0.0,1.0,1.0,up
f27907,3444.5,0.0,1.0,1.0,up
f27908,3444.5,0.0,1.0,1.0,up
f27909,3444.5,0.0,1.0,1.0,up
f27910,3113.0,-5.246660819751246e-07,0.16514552711449149,1.0,down
f27911,3444.5,0.0,1.0,1.0,up
f27912,3444.5,0.0,1.0,1.0,up
f27913,3444.0,-2.516503682491897e-07,1.0,1.0,down
f27914,3484.0,-0.00010981210889659417,0.8997667444070706,1.0,down
f27915,3527.5,2.738004213715174e-08,0.15855520076308371,1.0,up
f27916,3444.5,0.0,1.0,1.0,up
f27917,3577.0,6.285595464946545e-07,0.4604125652626052,1.0,up
f27918,3444.5,0.0,1.0,1.0,up
f27919,3449.0,-3.803452886767259e-06,0.9750089755425743,1.0,down
f27920,3327.0,-9.255999901208528e-08,0.4473736539889276,1.0,down
f27921,3444.5,0.0,1.0,1.0,up
f27922,3444.5,0.0,1.0,1.0,up
f27923,3444.5,0.0,1.0,1.0,up
f27924,3628.0,2.8738728601693074e-07,0.46347098574233414,1.0,up
f27925,3660.0,5.547718972659176e-06,0.47512691565573584,1.0,up
f27926,3569.0,9.27257681186928e-08,0.08264159371000333,1.0,up
f27927,3444.5,0.0,1.0,1.0,up
f27928,3014.0,-5.721097153012574e-06,0.15715503018478408,1.0,down
f27929,3489.0,8.755061177239496e-07,0.6312726706358092,1.0,up
f27930,3444.5,0.0,1.0,1.0,up
f27931,3444.5,0.0,1.0,1.0,up
f27932,3398.0,2.7251894552827283e-06,0.8575008489952375,1.0,up
f27933,3444.5,0.0,1.0,1.0,up
f27934,3444.5,0.0,1.0,1.0,up
f27935,3248.0,-2.33896001640438e-07,0.2919125294220165,1.0,down
f27936,3444.5,0.0,1.0,1.0,up
f27937,3444.5,0.0,1.0,1.0,up
f27938,3444.5,0.0,1.0,1.0,up
f27939,3444.5,0.0,1.0,1.0,up
f27940,3444.5,0.0,1.0,1.0,up
f27941,3444.5,0.0,1.0,1.0,up
f27942,3444.5,0.0,1.0,1.0,up
f27943,3444.5,0.0,1.0,1.0,up
f27944,3780.0,6.468656695698926e-06,0.21900931109335853,1.0,up
f27945,3444.5,0.0,1.0,1.0,up
f27946,3444.5,0.0,1.0,1.0,up
f27947,3444.5,0.0,1.0,1.0,up
f27948,3444.5,0.0,1.0,1.0,up
f27949,3471.0,3.183049601095964e-06,0.925508553353308,1.0,up
f27950,3444.5,0.0,1.0,1.0,up
f27951,3581.0,1.1860976817580053e-06,0.48026158647303274,1.0,up
f27952,3444.5,0.0,1.0,1.0,up
f27953,3102.5,-5.525724213017733e-06,0.25457847286059565,1.0,down
f27954,3444.0,-3.674099991849837e-08,1.0,1.0,down
f27955,3444.5,0.0,1.0,1.0,up
f27956,3485.0,-7.1898032630603e-08,0.5755761673714571,1.0,down
f27957,3444.5,0.0,1.0,1.0,up
f27958,3403.0,-5.759332463683852e-07,0.3231762510951163,1.0,down
f27959,3444.5,0.0,1.0,1.0,up
f27960,3486.0,7.268247728976589e-08,0.566066165466121,1.0,up
f27961,3346.0,-1.8928825388191246e-06,0.6324342741846161,1.0,down
f27962,3444.5,0.0,1.0,1.0,up
f27963,3444.5,0.0,1.0,1.0,up
f27964,3444.5,0.0,1.0,1.0,up
f27965,3444.5,0.0,1.0,1.0,up
f27966,3189.5,-9.708360698549582e-05,0.19381090923405642,1.0,down
f27967,3444.5,0.0,1.0,1.0,up
f27968,3444.5,0.0,1.0,1.0,up
f27969,3444.5,0.0,1.0,1.0,up
f27970,3456.5,7.491044564094081e-07,0.9497432879584957,1.0,up
f27971,3085.5,-2.8967765666241475e-06,0.245800052869386,1.0,down
f27972,3403.0,-5.4214431284309694e-09,0.566066165466121,1.0,down
f27973,3444.5,0.0,1.0,1.0,up
f27974,3403.0,-4.951174757359213e-07,0.3231762510951163,1.0,down
f27975,3444.5,0.0,1.0,1.0,up
f27976,3444.5,0.0,1.0,1.0,up
f27977,3444.5,0.0,1.0,1.0,up
f27978,3486.0,2.0732972714825565e-09,0.3231762510951163,1.0,up
f27979,3444.5,0.0,1.0,1.0,up
f27980,3444.5,0.0,1.0,1.0,up
f27981,3455.5,-3.2490534505930286e-07,0.9557826764204655,1.0,down
f27982,3286.0,-2.2256457427774657e-07,0.28969915219147235,1.0,down
f27983,3444.5,0.0,1.0,1.0,up
f27984,3443.5,-7.933394077685605e-07,0.9960155245335007,1.0,down
f27985,3037.5,-1.9373409190574233e-06,0.0014546658146189747,1.0,down
f27986,3530.0,2.0347148494189045e-05,0.7836854097014412,1.0,up
f27987,3444.5,0.0,1.0,1.0,up
f27988,3651.0,2.6320252011401062e-06,0.1809717628620623,1.0,up
f27989,3444.5,0.0,1.0,1.0,up
f27990,3444.5,0.0,1.0,1.0,up
f27991,3444.5,0.0,1.0,1.0,up
f27992,3652.0,-1.319042795845476e-07,0.49171183916506944,1.0,down
f27993,3444.5,0.0,1.0,1.0,up
f27994,3527.5,5.2030241405815785e-08,0.15855520076308371,1.0,up
f27995,3444.5,0.0,1.0,1.0,up
f27996,3444.5,0.0,1.0,1.0,up
f27997,3444.5,0.0,1.0,1.0,up
f27998,3242.0,-4.77617701897061e-07,0.06099201058662431,1.0,down
f27999,3444.5,0.0,1.0,1.0,up
f28000,3444.5,0.0,1.0,1.0,up
f28001,3427.0,-3.840805461604978e-06,0.9506789293343884,1.0,down
f28002,3445.0,-6.627625477547948e-06,1.0,1.0,down
f28003,3486.0,4.612851932824376e-08,0.3231762510951163,1.0,up
f28004,3444.5,0.0,1.0,1.0,up
f28005,3187.0,-1.4597503924237405e-06,0.24445880807108156,1.0,down
f28006,3444.5,0.0,1.0,1.0,up
f28007,3444.5,0.0,1.0,1.0,up
f28008,3444.5,0.0,1.0,1.0,up
f28009,3444.5,0.0,1.0,1.0,up
f28010,3444.5,0.0,1.0,1.0,up
f28011,3444.5,0.0,1.0,1.0,up
f28012,3003.0,-1.4869788930195955e-05,0.031368593156174004,1.0,down
f28013,2927.0,-7.216874405731873e-06,0.09496953461964497,1.0,down
f28014,3444.5,0.0,1.0,1.0,up
f28015,3362.0,-6.35177468255454e-07,0.16109380119989292,1.0,down
f28016,3444.5,0.0,1.0,1.0,up
f28017,3444.5,0.0,1.0,1.0,up
f28018,3444.5,0.0,1.0,1.0,up
f28019,3766.0,1.3198580099157539e-06,0.03147072181645489,1.0,up
f28020,3444.5,0.0,1.0,1.0,up
f28021,3444.5,0.0,1.0,1.0,up
f28022,3444.5,0.0,1.0,1.0,up
f28023,3444.5,0.0,1.0,1.0,up
f28024,3444.5,0.0,1.0,1.0,up
f28025,3444.5,0.0,1.0,1.0,up
f28026,3444.5,0.0,1.0,1.0,up
f28027,3403.0,-1.047019066894988e-08,0.3231762510951163,1.0,down
f28028,3444.5,0.0,1.0,1.0,up
f28029,3444.5,0.0,1.0,1.0,up
f28030,3444.5,0.0,1.0,1.0,up
f28031,3444.5,0.0,1.0,1.0,up
f28032,3119.0,-4.924052249056747e-05,0.29388667890848585,1.0,down
f28033,3444.5,0.0,1.0,1.0,up
f28034,3444.5,0.0,1.0,1.0,up
f28035,3444.5,0.0,1.0,1.0,up
f28036,3783.0,3.7288400891562363e-06,0.2718719432499951,1.0,up
f28037,3444.5,0.0,1.0,1.0,up
f28038,3444.5,0.0,1.0,1.0,up
f28039,3444.5,0.0,1.0,1.0,up
f28040,3444.5,0.0,1.0,1.0,up
f28041,3444.5,0.0,1.0,1.0,up
f28042,3444.5,0.0,1.0,1.0,up
f28043,3535.0,2.50385315907861e-06,0.7165296250361636,1.0,up
