feature,stat_mannwhitney_u,effect_mean_diff,p_value,p_adj_bh,direction
f29010,47245.0,-0.00017489945702254772,0.25442897843158296,1.0,down
f29011,50000.0,0.0,1.0,1.0,up
f29012,50000.0,0.0,1.0,1.0,up
f29013,50000.0,0.0,1.0,1.0,up
f29014,50000.0,0.0,1.0,1.0,up
f29015,50000.0,0.0,1.0,1.0,up
f29016,50000.0,0.0,1.0,1.0,up
f29017,50000.0,0.0,1.0,1.0,up
f29018,50000.0,0.0,1.0,1.0,up
f29019,50000.0,0.0,1.0,1.0,up
f29021,50000.0,0.0,1.0,1.0,up
f29022,50000.0,0.0,1.0,1.0,up
f29023,50000.0,0.0,1.0,1.0,up
f29024,50000.0,0.0,1.0,1.0,up
f29025,50000.0,0.0,1.0,1.0,up
f29026,50000.0,0.0,1.0,1.0,up
f29027,50000.0,0.0,1.0,1.0,up
f29028,50000.0,0.0,1.0,1.0,up
f29029,50000.0,0.0,1.0,1.0,up
f29031,50000.0,0.0,1.0,1.0,up
f29032,49990.0,1.9991048375231916e-06,0.9968631886511645,1.0,up
f29033,50000.0,0.0,1.0,1.0,up
f29034,50000.0,0.0,1.0,1.0,up
f29035,50000.0,0.0,1.0,1.0,up
f29037,50000.0,0.0,1.0,1.0,up
f29038,50545.5,6.156161180115305e-06,0.6925119813456964,1.0,up
f29040,50000.0,0.0,1.0,1.0,up
f29041,50000.0,0.0,1.0,1.0,up
f29042,50000.0,0.0,1.0,1.0,up
f29043,50000.0,0.0,1.0,1.0,up
f29044,50000.0,0.0,1.0,1.0,up
f29045,50000.0,0.0,1.0,1.0,up
f29046,50000.0,0.0,1.0,1.0,up
f29047,50000.0,0.0,1.0,1.0,up
f29048,50000.0,0.0,1.0,1.0,up
f29049,50000.0,0.0,1.0,1.0,up
f29051,51693.0,-9.011742533402866e-06,0.4580195743317734,1.0,down
f29052,50000.0,0.0,1.0,1.0,up
f29053,50000.0,0.0,1.0,1.0,up
f29054,50000.0,0.0,1.0,1.0,up
f29055,50000.0,0.0,1.0,1.0,up
f29056,50000.0,0.0,1.0,1.0,up
f29057,50000.0,0.0,1.0,1.0,up
f29058,50000.0,0.0,1.0,1.0,up
f29060,50000.0,0.0,1.0,1.0,up
f29061,50000.0,0.0,1.0,1.0,up
f29062,50000.0,0.0,1.0,1.0,up
f29064,50000.0,0.0,1.0,1.0,up
f29065,50000.0,0.0,1.0,1.0,up
f29066,49849.5,-3.166124224662781e-07,0.5020293934765301,1.0,down
f29068,50000.0,0.0,1.0,1.0,up
f29069,49604.0,-6.334602549031842e-07,0.5707125022611556,1.0,down
f29070,50000.0,0.0,1.0,1.0,up
f29071,50000.0,0.0,1.0,1.0,up
f29072,50000.0,0.0,1.0,1.0,up
f29073,49031.0,1.932676161231939e-06,0.28203793910917974,1.0,up
f29074,50614.0,-3.630624050856568e-07,0.6545647663586802,1.0,down
f29075,50100.0,1.6308986232616007e-09,0.5291570867513564,1.0,up
f29076,49814.0,2.3068259870342447e-06,0.8486885567942473,1.0,up
f29077,50000.0,0.0,1.0,1.0,up
f29078,50000.0,0.0,1.0,1.0,up
f29079,50000.0,0.0,1.0,1.0,up
f29080,50000.0,0.0,1.0,1.0,up
f29081,50051.0,5.475980287883431e-08,0.8860968177988524,1.0,up
f29082,50445.5,1.1714896390913054e-07,0.47694990006068083,1.0,up
f29084,50000.0,0.0,1.0,1.0,up
f29085,50198.0,7.2455750341759995e-09,0.5313863125272602,1.0,up
f29086,49707.0,5.694254432455636e-07,0.8374479624146104,1.0,up
f29087,50000.0,0.0,1.0,1.0,up
f29088,50000.0,0.0,1.0,1.0,up
f29089,50000.0,0.0,1.0,1.0,up
f29090,50000.0,0.0,1.0,1.0,up
f29091,50000.0,0.0,1.0,1.0,up
f29092,51110.0,-1.9509262892825062e-05,0.6162063585310393,1.0,down
f29093,50000.0,0.0,1.0,1.0,up
f29095,50000.0,0.0,1.0,1.0,up
f29096,50000.0,0.0,1.0,1.0,up
f29097,50000.0,0.0,1.0,1.0,up
f29098,47323.0,-1.2590636668392107e-05,0.26797657109745765,1.0,down
f29099,50000.0,0.0,1.0,1.0,up
f29100,50000.0,0.0,1.0,1.0,up
f29102,50000.0,0.0,1.0,1.0,up
f29103,50000.0,0.0,1.0,1.0,up
f29105,50000.0,0.0,1.0,1.0,up
f29106,50000.0,0.0,1.0,1.0,up
f29108,50000.0,0.0,1.0,1.0,up
f29109,50000.0,0.0,1.0,1.0,up
f29111,50000.0,0.0,1.0,1.0,up
f29112,50000.0,0.0,1.0,1.0,up
f29113,50000.0,0.0,1.0,1.0,up
f29114,50000.0,0.0,1.0,1.0,up
f29116,52626.0,3.2427880232717146e-06,0.2772488312181728,1.0,up
f29117,50628.5,-8.878608787199579e-08,0.7286688565445809,1.0,down
f29118,50000.0,0.0,1.0,1.0,up
f29119,50000.0,0.0,1.0,1.0,up
f29120,50000.0,0.0,1.0,1.0,up
f29121,50000.0,0.0,1.0,1.0,up
f29122,50000.0,0.0,1.0,1.0,up
f29123,49751.0,-5.760008207289502e-09,0.48088611635559464,1.0,down
f29124,50000.0,0.0,1.0,1.0,up
f29125,50247.0,-1.7029649461619556e-07,0.6359019438413778,1.0,down
f29126,49307.0,-1.7125562226283365e-07,0.4599348495940089,1.0,down
f29127,50000.0,0.0,1.0,1.0,up
f29128,47975.0,-0.00010554821896948852,0.4022416030579531,1.0,down
f29129,50000.0,0.0,1.0,1.0,up
f29131,50000.0,0.0,1.0,1.0,up
f29132,50644.0,2.3659132421016694e-07,0.49229251769090765,1.0,up
f29133,52229.0,-7.871470916143165e-08,0.2972480986262509,1.0,down
f29135,50000.0,0.0,1.0,1.0,up
f29136,48681.0,7.315563309020945e-06,0.5853918252631899,1.0,up
f29137,50000.0,0.0,1.0,1.0,up
f29138,49955.0,-3.0857991350785594e-07,0.9732643059338217,1.0,down
f29139,50000.0,0.0,1.0,1.0,up
f29140,50000.0,0.0,1.0,1.0,up
f29141,50000.0,0.0,1.0,1.0,up
f29142,50000.0,0.0,1.0,1.0,up
f29143,50149.5,3.3316864573862396e-09,0.504884093804075,1.0,up
f29144,50000.0,0.0,1.0,1.0,up
f29145,49900.0,-4.287508272682317e-08,0.5291570867513564,1.0,down
f29146,50000.0,0.0,1.0,1.0,up
f29147,50000.0,0.0,1.0,1.0,up
f29148,50000.0,0.0,1.0,1.0,up
f29149,50000.0,0.0,1.0,1.0,up
f29150,50000.0,0.0,1.0,1.0,up
f29151,50000.0,0.0,1.0,1.0,up
f29152,50000.0,0.0,1.0,1.0,up
f29153,50000.0,0.0,1.0,1.0,up
f29154,50486.0,1.894836601422867e-06,0.6899239150949676,1.0,up
f29155,50000.0,0.0,1.0,1.0,up
f29156,51407.5,-1.8541250901762395e-06,0.5604739116022057,1.0,down
f29157,51782.5,-2.8823157335864383e-06,0.32706211711236355,1.0,down
f29158,50000.0,0.0,1.0,1.0,up
f29159,50954.0,-1.1289302972727455e-05,0.6919329934963598,1.0,down
f29162,50000.0,0.0,1.0,1.0,up
f29163,50809.0,2.9040777553746013e-07,0.43135858248871484,1.0,up
f29164,50000.0,0.0,1.0,1.0,up
f29165,50000.0,0.0,1.0,1.0,up
f29166,50000.0,0.0,1.0,1.0,up
f29167,50000.0,0.0,1.0,1.0,up
f29168,50000.0,0.0,1.0,1.0,up
f29169,50000.0,0.0,1.0,1.0,up
f29171,50000.0,0.0,1.0,1.0,up
f29173,50000.0,0.0,1.0,1.0,up
f29174,50000.0,0.0,1.0,1.0,up
f29175,50000.0,0.0,1.0,1.0,up
f29176,50000.0,0.0,1.0,1.0,up
f29178,50000.0,0.0,1.0,1.0,up
f29179,50000.0,0.0,1.0,1.0,up
f29181,50000.0,0.0,1.0,1.0,up
f29182,50000.0,0.0,1.0,1.0,up
f29183,49850.5,-6.455892980739008e-08,0.504884093804075,1.0,down
f29184,51256.0,4.3352839202270856e-07,0.5687952922058629,1.0,up
f29185,50000.0,0.0,1.0,1.0,up
f29186,50000.0,0.0,1.0,1.0,up
f29187,49900.0,-9.622904144634958e-08,0.8112032942604175,1.0,down
f29189,49900.0,-1.085529220290482e-09,0.5291570867513564,1.0,down
f29190,50000.0,0.0,1.0,1.0,up
f29191,50000.0,0.0,1.0,1.0,up
f29192,50000.0,0.0,1.0,1.0,up
f29193,50000.0,0.0,1.0,1.0,up
f29194,50000.0,0.0,1.0,1.0,up
f29195,50000.0,0.0,1.0,1.0,up
f29196,51340.0,0.00012247867230325937,0.5794351578982829,1.0,up
f29197,50000.0,0.0,1.0,1.0,up
f29198,50000.0,0.0,1.0,1.0,up
f29199,49600.0,-4.1658391637611207e-07,0.6428580803146509,1.0,down
f29200,49759.0,-4.673888983234065e-06,0.8684202790765815,1.0,down
f29201,50000.0,0.0,1.0,1.0,up
f29202,50000.0,0.0,1.0,1.0,up
f29203,50000.0,0.0,1.0,1.0,up
f29204,50000.0,0.0,1.0,1.0,up
f29205,50000.0,0.0,1.0,1.0,up
f29206,50435.5,-9.968750964617357e-07,0.5827752114432903,1.0,down
f29207,50000.0,0.0,1.0,1.0,up
f29208,51451.0,6.991619258769788e-05,0.5484159079558766,1.0,up
f29209,50000.0,0.0,1.0,1.0,up
f29210,50000.0,0.0,1.0,1.0,up
f29211,51254.0,2.463993909259443e-06,0.6037396979595979,1.0,up
f29213,50000.0,0.0,1.0,1.0,up
f29214,50000.0,0.0,1.0,1.0,up
f29216,51015.0,-2.40357699804008e-05,0.67467306534772,1.0,down
f29217,50000.0,0.0,1.0,1.0,up
f29218,50000.0,0.0,1.0,1.0,up
f29219,50449.0,5.659440819727025e-06,0.34162853702593154,1.0,up
f29220,50000.0,0.0,1.0,1.0,up
f29221,50000.0,0.0,1.0,1.0,up
f29223,50000.0,0.0,1.0,1.0,up
f29224,50000.0,0.0,1.0,1.0,up
f29225,50000.0,0.0,1.0,1.0,up
f29226,50000.0,0.0,1.0,1.0,up
f29227,50000.0,0.0,1.0,1.0,up
f29228,50000.0,0.0,1.0,1.0,up
f29229,50000.0,0.0,1.0,1.0,up
f29230,51241.0,3.7931140977889315e-06,0.6077769269905353,1.0,up
f29231,50000.0,0.0,1.0,1.0,up
f29233,49957.0,-6.491192871180828e-07,0.9673431469884823,1.0,down
f29234,51013.0,4.1820387014013253e-07,0.384597401838231,1.0,up
f29236,50000.0,0.0,1.0,1.0,up
f29237,50000.0,0.0,1.0,1.0,up
f29238,50154.0,-7.149965886128485e-07,0.9481530587478192,1.0,down
f29239,50000.0,0.0,1.0,1.0,up
f29240,50000.0,0.0,1.0,1.0,up
f29241,50000.0,0.0,1.0,1.0,up
f29242,50000.0,0.0,1.0,1.0,up
f29243,50000.0,0.0,1.0,1.0,up
f29245,52325.0,-1.3008142050239256e-06,0.26942376194980167,1.0,down
f29246,50000.0,0.0,1.0,1.0,up
f29247,50000.0,0.0,1.0,1.0,up
f29248,50000.0,0.0,1.0,1.0,up
f29249,50000.0,0.0,1.0,1.0,up
f29250,50150.5,3.727191651705653e-07,0.6975081955383016,1.0,up
f29251,50000.0,0.0,1.0,1.0,up
f29252,50818.0,4.3007982822018675e-07,0.29277382779018857,1.0,up
f29253,50000.0,0.0,1.0,1.0,up
f29254,49482.0,-2.4984899209812286e-07,0.6917484776122094,1.0,down
f29255,50000.0,0.0,1.0,1.0,up
f29256,50000.0,0.0,1.0,1.0,up
f29257,48394.0,-2.821300950017757e-07,0.3521151256189793,1.0,down
f29258,49900.0,-2.313707227585837e-09,0.5291570867513564,1.0,down
f29259,52434.0,-4.633216674847063e-06,0.26343712302140776,1.0,down
f29261,50000.0,0.0,1.0,1.0,up
f29262,50000.0,0.0,1.0,1.0,up
f29263,50000.0,0.0,1.0,1.0,up
f29264,50000.0,0.0,1.0,1.0,up
f29265,50500.0,1.1949957115575672e-07,0.19555301875609576,1.0,up
f29266,50000.0,0.0,1.0,1.0,up
f29267,50000.0,0.0,1.0,1.0,up
f29269,50000.0,0.0,1.0,1.0,up
f29270,50000.0,0.0,1.0,1.0,up
f29271,50000.0,0.0,1.0,1.0,up
f29274,50000.0,0.0,1.0,1.0,up
f29275,50000.0,0.0,1.0,1.0,up
f29276,50000.0,0.0,1.0,1.0,up
f29278,50000.0,0.0,1.0,1.0,up
f29279,50100.0,1.3726705219596625e-08,0.5291570867513564,1.0,up
f29280,50321.5,1.9148870851495303e-06,0.8648290898961918,1.0,up
f29281,50000.0,0.0,1.0,1.0,up
f29282,50000.0,0.0,1.0,1.0,up
f29283,49904.0,-7.086863843142054e-08,0.8544680522694907,1.0,down
f29286,50000.0,0.0,1.0,1.0,up
f29287,50000.0,0.0,1.0,1.0,up
f29288,50000.0,0.0,1.0,1.0,up
f29289,50000.0,0.0,1.0,1.0,up
f29290,50000.0,0.0,1.0,1.0,up
f29291,50000.0,0.0,1.0,1.0,up
f29292,50623.0,6.464287616836372e-07,0.64813919732922,1.0,up
f29293,50738.0,0.0003449800338130444,0.7602624721603872,1.0,up
f29295,50000.0,0.0,1.0,1.0,up
f29296,49148.0,-0.00011116705276072025,0.7246110841736413,1.0,down
f29297,50699.5,-1.7195532909681788e-06,0.7167792037935629,1.0,down
f29299,50000.0,0.0,1.0,1.0,up
f29300,50000.0,0.0,1.0,1.0,up
f29301,50000.0,0.0,1.0,1.0,up
f29302,50000.0,0.0,1.0,1.0,up
f29304,50000.0,0.0,1.0,1.0,up
f29305,50100.0,1.368271914543584e-07,0.5291570867513564,1.0,up
f29306,50460.0,-2.964786450320389e-06,0.8298255163192529,1.0,down
f29308,49862.0,-6.102726099925349e-06,0.9546329878794627,1.0,down
f29309,50000.0,0.0,1.0,1.0,up
f29310,50000.0,0.0,1.0,1.0,up
f29311,50300.0,4.708811320597306e-08,0.2734359050324101,1.0,up
f29312,50000.0,0.0,1.0,1.0,up
f29313,51824.0,3.269085918873315e-07,0.43565910864591717,1.0,up
f29315,50000.0,0.0,1.0,1.0,up
f29317,50100.0,1.1438496585469693e-08,0.5291570867513564,1.0,up
f29318,48343.0,-4.171801494521788e-06,0.49301866935787375,1.0,down
f29319,50000.0,0.0,1.0,1.0,up
f29320,50150.5,-2.7172812406206505e-07,0.6975081955383016,1.0,down
f29323,50297.0,3.0154933483572674e-08,0.4003302402396651,1.0,up
f29325,50000.0,0.0,1.0,1.0,up
f29326,52918.5,-1.6929884586716071e-06,0.22731480625679246,1.0,down
f29327,50000.0,0.0,1.0,1.0,up
f29328,49942.5,-1.207405814056983e-06,0.9446203446738054,1.0,down
f29329,50000.0,0.0,1.0,1.0,up
f29330,48611.0,-0.00015330532938241957,0.5656407179698302,1.0,down
f29331,50000.0,0.0,1.0,1.0,up
f29332,50000.0,0.0,1.0,1.0,up
f29333,50000.0,0.0,1.0,1.0,up
f29334,50000.0,0.0,1.0,1.0,up
f29335,50000.0,0.0,1.0,1.0,up
f29336,50100.0,3.911794919986278e-09,0.5291570867513564,1.0,up
f29337,49900.0,-2.3022585082799196e-10,0.5291570867513564,1.0,down
f29339,50000.0,0.0,1.0,1.0,up
f29340,50000.0,0.0,1.0,1.0,up
f29342,52069.0,-2.0029212037115944e-06,0.391845102048785,1.0,down
f29344,49948.5,-7.35226713004522e-08,0.8948629968531213,1.0,down
f29345,50000.0,0.0,1.0,1.0,up
f29346,50000.0,0.0,1.0,1.0,up
f29347,50000.0,0.0,1.0,1.0,up
f29348,50000.0,0.0,1.0,1.0,up
f29350,50000.0,0.0,1.0,1.0,up
f29351,50000.0,0.0,1.0,1.0,up
f29352,50000.0,0.0,1.0,1.0,up
f29353,50298.0,-7.791162677676767e-06,0.4407694346053712,1.0,down
f29354,49132.0,-1.76708419166971e-06,0.7196521397715026,1.0,down
f29355,50000.0,0.0,1.0,1.0,up
f29356,50000.0,0.0,1.0,1.0,up
f29357,50000.0,0.0,1.0,1.0,up
f29358,50000.0,0.0,1.0,1.0,up
f29359,49553.0,-1.436942839063704e-07,0.429540913766418,1.0,down
f29361,50000.0,0.0,1.0,1.0,up
f29362,50000.0,0.0,1.0,1.0,up
f29363,50300.0,3.564128201105632e-08,0.3955802263701643,1.0,up
f29366,49801.0,-1.8302142052561975e-07,0.6555328648119791,1.0,down
f29367,50000.0,0.0,1.0,1.0,up
f29369,50000.0,0.0,1.0,1.0,up
f29370,50000.0,0.0,1.0,1.0,up
f29372,50000.0,0.0,1.0,1.0,up
f29374,50000.0,0.0,1.0,1.0,up
f29375,50200.0,1.0545132681727409e-08,0.3719487076201998,1.0,up
f29376,50000.0,0.0,1.0,1.0,up
f29377,50000.0,0.0,1.0,1.0,up
f29379,50000.0,0.0,1.0,1.0,up
f29380,50000.0,0.0,1.0,1.0,up
f29381,48522.0,-2.578055969934212e-06,0.4683515074171032,1.0,down
f29383,50000.0,0.0,1.0,1.0,up
f29384,48707.0,-1.8875977402785793e-05,0.5928130573875773,1.0,down
f29385,50000.0,0.0,1.0,1.0,up
f29386,50000.0,0.0,1.0,1.0,up
f29387,50000.0,0.0,1.0,1.0,up
f29388,50000.0,0.0,1.0,1.0,up
f29389,50000.0,0.0,1.0,1.0,up
f29391,50000.0,0.0,1.0,1.0,up
f29392,50000.0,0.0,1.0,1.0,up
f29395,50000.0,0.0,1.0,1.0,up
f29396,50497.0,-7.616301081725397e-08,0.19825056908233574,1.0,down
f29397,50000.0,0.0,1.0,1.0,up
f29398,50000.0,0.0,1.0,1.0,up
f29399,49900.0,-1.3364813639782369e-08,0.5291570867513564,1.0,down
f29401,50000.0,0.0,1.0,1.0,up
f29402,49698.0,-5.238131998339668e-07,0.33933784476567586,1.0,down
f29403,50000.0,0.0,1.0,1.0,up
f29404,50000.0,0.0,1.0,1.0,up
f29405,50000.0,0.0,1.0,1.0,up
f29406,50000.0,0.0,1.0,1.0,up
f29407,49901.0,-1.049389538820833e-07,0.8130654644554687,1.0,down
f29408,50000.0,0.0,1.0,1.0,up
f29409,50000.0,0.0,1.0,1.0,up
f29410,52155.0,8.234921197072253e-06,0.34586813773099,1.0,up
f29411,50000.0,0.0,1.0,1.0,up
f29413,50264.0,-9.842621147981846e-07,0.820988775428892,1.0,down
f29414,50000.0,0.0,1.0,1.0,up
f29415,50100.0,1.7235768609680235e-08,0.5291570867513564,1.0,up
f29416,50000.0,0.0,1.0,1.0,up
f29417,50000.0,0.0,1.0,1.0,up
f29418,50000.0,0.0,1.0,1.0,up
f29419,50000.0,0.0,1.0,1.0,up
f29421,50000.0,0.0,1.0,1.0,up
f29423,50000.0,0.0,1.0,1.0,up
f29424,50000.0,0.0,1.0,1.0,up
f29425,49900.0,-2.062006387859583e-10,0.5291570867513564,1.0,down
f29426,50000.0,0.0,1.0,1.0,up
f29427,50445.5,1.190800612675957e-07,0.3703836588573046,1.0,up
f29428,50000.0,0.0,1.0,1.0,up
f29429,50000.0,0.0,1.0,1.0,up
f29430,50000.0,0.0,1.0,1.0,up
f29431,50000.0,0.0,1.0,1.0,up
f29433,50000.0,0.0,1.0,1.0,up
f29438,50000.0,0.0,1.0,1.0,up
f29439,50000.0,0.0,1.0,1.0,up
f29441,50000.0,0.0,1.0,1.0,up
f29442,50000.0,0.0,1.0,1.0,up
f29444,50000.0,0.0,1.0,1.0,up
f29446,50000.0,0.0,1.0,1.0,up
f29447,50000.0,0.0,1.0,1.0,up
f29448,50100.0,2.084780135191977e-09,0.5291570867513564,1.0,up
f29450,50362.0,1.0232040585833602e-06,0.8126344068612605,1.0,up
f29451,50612.0,5.842462087457534e-07,0.6022990718585837,1.0,up
f29452,50000.0,0.0,1.0,1.0,up
f29453,49897.0,-4.42835369540262e-07,0.843933192240188,1.0,down
f29454,50000.0,0.0,1.0,1.0,up
f29456,50000.0,0.0,1.0,1.0,up
f29457,50000.0,0.0,1.0,1.0,up
f29458,50000.0,0.0,1.0,1.0,up
f29459,52288.0,0.00019183200038969518,0.3439246227696683,1.0,up
f29460,49790.0,-2.325000427663327e-05,0.9309263916681433,1.0,down
f29461,50000.0,0.0,1.0,1.0,up
f29462,51626.0,4.66084044364834e-06,0.5012309126288297,1.0,up
f29463,50000.0,0.0,1.0,1.0,up
f29464,50000.0,0.0,1.0,1.0,up
f29465,50575.0,-0.0001309923620574409,0.8034704352829688,1.0,down
f29466,50000.0,0.0,1.0,1.0,up
f29467,50000.0,0.0,1.0,1.0,up
f29468,50000.0,0.0,1.0,1.0,up
f29469,52702.0,5.853755790667492e-06,0.203628984660426,1.0,up
f29470,50000.0,0.0,1.0,1.0,up
f29471,52854.0,2.873458537578699e-06,0.17843133392322885,1.0,up
f29472,50000.0,0.0,1.0,1.0,up
f29473,50149.5,-1.1626117338892073e-07,0.504884093804075,1.0,down
f29475,50000.0,0.0,1.0,1.0,up
f29476,50000.0,0.0,1.0,1.0,up
f29477,50845.5,3.110668612862355e-06,0.43360099605369873,1.0,up
f29478,50000.0,0.0,1.0,1.0,up
f29480,50000.0,0.0,1.0,1.0,up
f29481,50000.0,0.0,1.0,1.0,up
f29482,50427.0,-3.730138520040782e-06,0.7493968567954522,1.0,down
f29483,49800.0,-7.647156715393067e-06,0.3719487076201998,1.0,down
f29484,50000.0,0.0,1.0,1.0,up
f29485,50000.0,0.0,1.0,1.0,up
f29486,50000.0,0.0,1.0,1.0,up
f29487,50000.0,0.0,1.0,1.0,up
f29489,50000.0,0.0,1.0,1.0,up
f29490,49848.5,-3.362647839821875e-08,0.6955920745484983,1.0,down
f29491,50000.0,0.0,1.0,1.0,up
f29492,52583.0,1.96991333632468e-06,0.28529696773353075,1.0,up
f29493,52005.0,6.049542698747246e-07,0.3319630613741661,1.0,up
f29494,50000.0,0.0,1.0,1.0,up
f29495,50000.0,0.0,1.0,1.0,up
f29496,50000.0,0.0,1.0,1.0,up
f29497,52433.0,7.562274920928757e-06,0.3142077778427803,1.0,up
f29498,52615.0,0.0002599545465782285,0.2793709843971357,1.0,up
f29499,50000.0,0.0,1.0,1.0,up
f29500,50927.5,-3.6862030538031835e-07,0.7013172788198077,1.0,down
f29501,52144.0,-3.6616575307562013e-06,0.3524672011460074,1.0,down
f29502,50000.0,0.0,1.0,1.0,up
f29503,50000.0,0.0,1.0,1.0,up
f29505,50000.0,0.0,1.0,1.0,up
f29508,50100.0,3.509561065584421e-08,0.5291570867513564,1.0,up
f29509,49651.5,1.5783190028741955e-06,0.2700983372019945,1.0,up
f29510,50000.0,0.0,1.0,1.0,up
f29512,50000.0,0.0,1.0,1.0,up
f29514,50000.0,0.0,1.0,1.0,up
f29515,50000.0,0.0,1.0,1.0,up
f29516,50000.0,0.0,1.0,1.0,up
f29517,50000.0,0.0,1.0,1.0,up
f29518,50000.0,0.0,1.0,1.0,up
f29519,50000.0,0.0,1.0,1.0,up
f29520,50000.0,0.0,1.0,1.0,up
f29521,50000.0,0.0,1.0,1.0,up
f29522,50000.0,0.0,1.0,1.0,up
f29523,50000.0,0.0,1.0,1.0,up
f29525,50000.0,0.0,1.0,1.0,up
f29527,50000.0,0.0,1.0,1.0,up
f29528,50000.0,0.0,1.0,1.0,up
f29529,50000.0,0.0,1.0,1.0,up
f29530,50000.0,0.0,1.0,1.0,up
f29531,50780.0,3.2040527403296437e-06,0.6433775828009524,1.0,up
f29532,50000.0,0.0,1.0,1.0,up
f29533,49457.0,-8.260681097453926e-06,0.7763915606038261,1.0,down
f29534,50000.0,0.0,1.0,1.0,up
f29535,50000.0,0.0,1.0,1.0,up
f29536,50397.0,2.0838496493524873e-07,0.4005176712838088,1.0,up
f29537,51328.5,-1.195221339003183e-06,0.38570679300812194,1.0,down
f29538,50543.5,-5.5975877330638466e-08,0.274383998257708,1.0,down
f29540,50000.0,0.0,1.0,1.0,up
f29541,51910.0,-2.763686811704247e-05,0.32001250994631136,1.0,down
f29542,49884.0,3.405408351682126e-07,0.9043081820548738,1.0,up
f29544,49898.0,-5.698186869267374e-07,0.9076196997273787,1.0,down
f29545,50000.0,0.0,1.0,1.0,up
f29546,50000.0,0.0,1.0,1.0,up
f29547,50000.0,0.0,1.0,1.0,up
f29549,50549.5,-2.182248863391577e-08,0.4711763166972113,1.0,down
f29552,50000.0,0.0,1.0,1.0,up
f29553,50000.0,0.0,1.0,1.0,up
f29554,50000.0,0.0,1.0,1.0,up
f29555,50000.0,0.0,1.0,1.0,up
f29556,49900.0,-3.503984771668911e-09,0.5291570867513564,1.0,down
f29557,50000.0,0.0,1.0,1.0,up
f29558,51695.5,-3.0732956629435646e-06,0.38539762891938645,1.0,down
f29559,50000.0,0.0,1.0,1.0,up
f29560,52206.5,1.1191791600140282e-07,0.258614291420145,1.0,up
f29561,50500.0,3.389188350411132e-07,0.19555301875609576,1.0,up
f29562,51394.0,1.441848165995907e-06,0.42290104092974234,1.0,up
f29563,50000.0,0.0,1.0,1.0,up
f29564,52784.0,-5.200735409744084e-06,0.18978196510705092,1.0,down
f29565,50000.0,0.0,1.0,1.0,up
f29566,50000.0,0.0,1.0,1.0,up
f29567,51186.0,-7.66466473578476e-09,0.18167478022371975,1.0,down
f29568,50000.0,0.0,1.0,1.0,up
f29569,50000.0,0.0,1.0,1.0,up
f29572,50000.0,0.0,1.0,1.0,up
f29573,50000.0,0.0,1.0,1.0,up
f29574,50000.0,0.0,1.0,1.0,up
f29575,50000.0,0.0,1.0,1.0,up
f29577,50000.0,0.0,1.0,1.0,up
f29578,50000.0,0.0,1.0,1.0,up
f29579,50000.0,0.0,1.0,1.0,up
f29580,50000.0,0.0,1.0,1.0,up
f29581,50000.0,0.0,1.0,1.0,up
f29582,50205.0,3.4115795751858964e-06,0.8523678710606065,1.0,up
f29583,50000.0,0.0,1.0,1.0,up
f29584,49671.0,-9.338090676465071e-07,0.702983965772894,1.0,down
f29585,50362.0,-6.527346704388036e-08,0.7067119242730171,1.0,down
f29586,50000.0,0.0,1.0,1.0,up
f29587,50000.0,0.0,1.0,1.0,up
f29588,50000.0,0.0,1.0,1.0,up
f29589,51810.0,4.715746479632798e-06,0.45405457187333265,1.0,up
f29591,50000.0,0.0,1.0,1.0,up
f29592,50000.0,0.0,1.0,1.0,up
f29593,52317.0,8.030273813346867e-06,0.32435600677481335,1.0,up
f29594,50000.0,0.0,1.0,1.0,up
f29595,49018.0,-1.1599778270465321e-05,0.29494243994884517,1.0,down
f29596,50000.0,0.0,1.0,1.0,up
f29597,50405.0,3.278982530900976e-07,0.6660070214246518,1.0,up
f29598,51366.5,1.009404714750417e-06,0.4261039521572695,1.0,up
f29599,49900.0,-4.544241091934964e-07,0.7159756029361365,1.0,down
f29601,50000.0,0.0,1.0,1.0,up
f29604,50000.0,0.0,1.0,1.0,up
f29605,50000.0,0.0,1.0,1.0,up
f29606,52227.5,5.076655263110297e-06,0.23760063167439938,1.0,up
f29607,53106.0,0.00010384535743651213,0.19883362267380178,1.0,up
f29608,50000.0,0.0,1.0,1.0,up
f29610,50000.0,0.0,1.0,1.0,up
f29611,50000.0,0.0,1.0,1.0,up
f29612,50402.0,6.24109507043613e-08,0.2547584684452029,1.0,up
f29613,50000.0,0.0,1.0,1.0,up
f29614,50000.0,0.0,1.0,1.0,up
f29615,50000.0,0.0,1.0,1.0,up
f29616,50000.0,0.0,1.0,1.0,up
f29617,50000.0,0.0,1.0,1.0,up
f29618,50000.0,0.0,1.0,1.0,up
f29620,50000.0,0.0,1.0,1.0,up
f29621,50000.0,0.0,1.0,1.0,up
f29622,50000.0,0.0,1.0,1.0,up
f29623,50000.0,0.0,1.0,1.0,up
f29624,50000.0,0.0,1.0,1.0,up
f29625,50000.0,0.0,1.0,1.0,up
f29626,50000.0,0.0,1.0,1.0,up
f29627,50000.0,0.0,1.0,1.0,up
f29628,52686.0,-7.855110980017343e-06,0.22066990762048821,1.0,down
f29630,50000.0,0.0,1.0,1.0,up
f29632,48707.0,-7.012046778436342e-05,0.5928056174071634,1.0,down
f29633,50000.0,0.0,1.0,1.0,up
f29635,50000.0,0.0,1.0,1.0,up
