feature,stat_mannwhitney_u,effect_mean_diff,p_value,p_adj_bh,direction
f424,1960.5,1.2000481629828839e-06,0.27224757179193715,1.0,up
f425,2082.0,-6.078184207691459e-06,0.31987908309220825,1.0,down
f426,2178.0,0.0,1.0,1.0,up
f427,2178.0,0.0,1.0,1.0,up
f428,2178.0,0.0,1.0,1.0,up
f429,2178.0,0.0,1.0,1.0,up
f430,2178.0,0.0,1.0,1.0,up
f431,2178.0,0.0,1.0,1.0,up
f432,2178.0,0.0,1.0,1.0,up
f433,2178.0,0.0,1.0,1.0,up
f434,2145.0,-3.913079457230527e-07,0.324698500763526,1.0,down
f435,2178.0,0.0,1.0,1.0,up
f436,2178.0,0.0,1.0,1.0,up
f437,2178.0,0.0,1.0,1.0,up
f438,2309.0,-3.174734295250594e-07,0.19548687267479792,1.0,down
f439,2178.0,0.0,1.0,1.0,up
f440,2178.0,0.0,1.0,1.0,up
f441,2211.0,7.392940681187832e-08,0.5666795680207606,1.0,up
f442,2178.0,0.0,1.0,1.0,up
f443,2319.0,0.00017093538631205305,0.4897848446374772,1.0,up
f444,2178.0,0.0,1.0,1.0,up
f445,2178.0,0.0,1.0,1.0,up
f446,2178.0,0.0,1.0,1.0,up
f447,2242.0,-2.491092483537751e-07,0.3304604782584376,1.0,down
f448,2178.0,0.0,1.0,1.0,up
f449,2178.0,0.0,1.0,1.0,up
f450,2178.0,0.0,1.0,1.0,up
f451,2113.0,-1.2316770814570852e-06,0.5561046730360333,1.0,down
f452,2178.0,0.0,1.0,1.0,up
f453,2178.0,0.0,1.0,1.0,up
f454,2178.0,0.0,1.0,1.0,up
f455,2178.0,0.0,1.0,1.0,up
f456,1873.0,-3.991666772256422e-06,0.14645685526902857,1.0,down
f457,2178.0,0.0,1.0,1.0,up
f458,2178.0,0.0,1.0,1.0,up
f459,2178.0,0.0,1.0,1.0,up
f460,2384.0,2.8330719170767362e-06,0.21868688833776295,1.0,up
f461,2178.0,0.0,1.0,1.0,up
f462,2055.0,-4.980537447739731e-05,0.5771752635180154,1.0,down
f463,2123.5,1.2522496311276248e-06,0.6456315172398875,1.0,up
f464,2178.0,0.0,1.0,1.0,up
f465,2178.0,0.0,1.0,1.0,up
f466,2178.0,0.0,1.0,1.0,up
f467,2178.0,0.0,1.0,1.0,up
f468,2211.0,5.692885624188365e-09,0.324698500763526,1.0,up
f469,2020.0,-3.5377888266476944e-05,0.4734940196470324,1.0,down
f470,2178.0,0.0,1.0,1.0,up
f471,2178.0,0.0,1.0,1.0,up
f472,2178.0,0.0,1.0,1.0,up
f473,2277.0,2.3166133663229025e-06,0.08247993959157059,1.0,up
f474,2178.0,0.0,1.0,1.0,up
f475,2277.5,1.9439939175451095e-05,0.6442257255916106,1.0,up
f476,2178.0,0.0,1.0,1.0,up
f477,2178.0,0.0,1.0,1.0,up
f478,2172.0,-7.440485067931921e-07,0.978268276044523,1.0,down
f479,2178.0,0.0,1.0,1.0,up
f480,1835.5,-1.885027334289837e-05,0.11695359734465027,1.0,down
f481,2347.0,-2.0913332374413698e-06,0.21896470003076562,1.0,down
f482,2178.0,0.0,1.0,1.0,up
f483,2178.0,0.0,1.0,1.0,up
f484,2178.0,0.0,1.0,1.0,up
f485,2036.0,-0.00015967424301241851,0.5195836655035805,1.0,down
f486,2178.0,0.0,1.0,1.0,up
f487,2287.0,2.7454777106565116e-06,0.593791488587863,1.0,up
f488,2179.0,-5.797821055845511e-07,0.9981360763718509,1.0,down
f489,2145.0,-5.385104348974754e-08,0.324698500763526,1.0,down
f490,2178.0,0.0,1.0,1.0,up
f491,2178.0,0.0,1.0,1.0,up
f492,2274.0,-1.4000755927003355e-07,0.18880624098991805,1.0,down
f493,2145.0,-4.0860036141097994e-07,0.5666795680207606,1.0,down
f494,2145.0,-3.010570777185036e-08,0.324698500763526,1.0,down
f495,2178.0,0.0,1.0,1.0,up
f496,1920.5,-2.1931237191011226e-06,0.22906363448090905,1.0,down
f497,2244.0,3.298395533806108e-08,0.31545654300360126,1.0,up
f498,1702.0,-5.4829743021400645e-06,0.027823054302389547,1.0,down
f499,2178.0,0.0,1.0,1.0,up
f500,2178.0,0.0,1.0,1.0,up
f501,2176.5,5.894718814295519e-06,0.9952756906823608,1.0,up
f502,2178.0,0.0,1.0,1.0,up
f503,2178.0,0.0,1.0,1.0,up
f504,2178.0,0.0,1.0,1.0,up
f505,2178.0,0.0,1.0,1.0,up
f506,2178.0,0.0,1.0,1.0,up
f507,2178.0,0.0,1.0,1.0,up
f508,2178.0,0.0,1.0,1.0,up
f509,2150.0,3.214193026051913e-06,0.8547428359109461,1.0,up
f510,2178.5,6.381428234321489e-08,1.0,1.0,up
f511,1884.0,7.775933475138366e-06,0.061661663360402796,1.0,up
f512,2178.0,0.0,1.0,1.0,up
f513,1835.0,-0.0005104479425812535,0.11905133356488772,1.0,down
f514,2178.0,0.0,1.0,1.0,up
f515,2178.0,0.0,1.0,1.0,up
f516,2211.0,1.5955050581727515e-07,0.324698500763526,1.0,up
f517,2178.0,0.0,1.0,1.0,up
f518,2080.0,-5.214479835668692e-07,0.08564251094283358,1.0,down
f519,2178.0,0.0,1.0,1.0,up
f520,2178.0,0.0,1.0,1.0,up
f521,2178.0,0.0,1.0,1.0,up
f522,2178.0,0.0,1.0,1.0,up
f523,2178.0,0.0,1.0,1.0,up
f524,2273.0,-6.094089368354727e-07,0.4993638934682999,1.0,down
f525,2178.0,0.0,1.0,1.0,up
f526,2178.0,0.0,1.0,1.0,up
f527,2178.0,0.0,1.0,1.0,up
f528,2241.0,-1.1584190470977884e-06,0.43063053771911197,1.0,down
f529,2178.0,0.0,1.0,1.0,up
f530,2309.0,-1.2170330592198297e-06,0.5517623283635364,1.0,down
f531,2178.0,0.0,1.0,1.0,up
f532,2130.0,-3.272848930051127e-06,0.7736970254202772,1.0,down
f533,2178.0,0.0,1.0,1.0,up
f534,2025.0,-1.4770599095341326e-06,0.23307510280563826,1.0,down
f535,2178.0,0.0,1.0,1.0,up
f536,2178.0,0.0,1.0,1.0,up
f537,2423.0,5.741027107984392e-07,0.07446576097734181,1.0,up
f538,2112.0,-4.5259209648727183e-07,0.1588805594445991,1.0,down
f539,2527.0,1.4211985244676753e-06,0.08553422982120838,1.0,up
f540,1847.0,-1.1262277384406788e-05,0.1325134084271869,1.0,down
f541,2178.0,0.0,1.0,1.0,up
f542,2178.0,0.0,1.0,1.0,up
f543,2178.0,0.0,1.0,1.0,up
f544,2080.0,-1.8662732062776657e-07,0.17971288805141516,1.0,down
f545,2178.0,0.0,1.0,1.0,up
f546,2178.0,0.0,1.0,1.0,up
f547,2177.0,-2.260118697339556e-06,0.9976378349892909,1.0,down
f548,2109.5,-1.1427133964995545e-07,0.7283065174392762,1.0,down
f549,2210.0,2.433881353212972e-06,0.7120064839210261,1.0,up
f550,2178.0,0.0,1.0,1.0,up
f551,2371.0,5.853684011857363e-07,0.2686399188992752,1.0,up
f552,2178.0,0.0,1.0,1.0,up
f553,2178.0,0.0,1.0,1.0,up
f554,2178.0,0.0,1.0,1.0,up
f555,2146.0,-4.0537217886815074e-07,0.6646858596081803,1.0,down
f556,2178.0,0.0,1.0,1.0,up
f557,2178.0,0.0,1.0,1.0,up
f558,2178.0,0.0,1.0,1.0,up
f559,2178.0,0.0,1.0,1.0,up
f560,2211.0,1.1154263506107258e-08,0.324698500763526,1.0,up
f561,2388.0,-3.0780661704325625e-06,0.3349787914105472,1.0,down
f562,2178.0,0.0,1.0,1.0,up
f563,2178.0,0.0,1.0,1.0,up
f564,2276.0,1.1268319653798685e-07,0.08564251094283358,1.0,up
f565,2178.0,0.0,1.0,1.0,up
f566,2178.0,0.0,1.0,1.0,up
f567,2178.0,0.0,1.0,1.0,up
f568,2347.0,1.3084305161707258e-05,0.4431598370596499,1.0,up
f569,2178.0,0.0,1.0,1.0,up
f570,2053.5,-2.1271124834046615e-06,0.25778429723551677,1.0,down
f571,2178.0,0.0,1.0,1.0,up
f572,2178.0,0.0,1.0,1.0,up
f573,2099.0,1.7899707899866346e-06,0.574714290073514,1.0,up
f574,2178.0,0.0,1.0,1.0,up
f575,2178.0,0.0,1.0,1.0,up
f576,2211.0,1.802133435072998e-07,0.324698500763526,1.0,up
f577,2178.0,0.0,1.0,1.0,up
f578,1586.0,-0.0013686182316053996,0.007102420551380824,1.0,down
f579,2178.0,0.0,1.0,1.0,up
f580,2126.0,0.00011254367994049309,0.8146868225901578,1.0,up
f581,2178.0,0.0,1.0,1.0,up
f582,1778.0,-5.3313222975482475e-05,0.06903613041808533,1.0,down
f583,2178.0,0.0,1.0,1.0,up
f584,2178.0,0.0,1.0,1.0,up
f585,2145.0,-7.605891424287675e-07,0.324698500763526,1.0,down
f586,2178.0,0.0,1.0,1.0,up
f587,2178.0,0.0,1.0,1.0,up
f588,2178.0,0.0,1.0,1.0,up
f589,2176.0,-4.407106671626962e-06,0.9921559140735188,1.0,down
f590,2017.0,7.570904662398706e-05,0.2853108037525378,1.0,up
f591,2178.0,0.0,1.0,1.0,up
f592,2269.5,3.219971233303306e-05,0.678760653374303,1.0,up
f593,2178.0,0.0,1.0,1.0,up
f594,2178.0,0.0,1.0,1.0,up
f595,2178.0,0.0,1.0,1.0,up
f596,1664.0,-1.6261958879829653e-05,0.019258089939198024,1.0,down
f597,2178.0,0.0,1.0,1.0,up
f598,2178.0,0.0,1.0,1.0,up
f599,2122.5,-3.967622019858523e-06,0.6882356807498902,1.0,down
f600,2178.0,0.0,1.0,1.0,up
f601,2178.0,0.0,1.0,1.0,up
f602,2178.0,0.0,1.0,1.0,up
f603,2178.0,0.0,1.0,1.0,up
f604,2145.0,-3.6246175031093036e-08,0.324698500763526,1.0,down
f605,2178.0,0.0,1.0,1.0,up
f606,2178.0,0.0,1.0,1.0,up
f607,2178.0,0.0,1.0,1.0,up
f608,2178.0,0.0,1.0,1.0,up
f609,2253.0,1.0114637199986838e-05,0.7142030713321229,1.0,up
f610,2178.0,0.0,1.0,1.0,up
f611,2178.0,0.0,1.0,1.0,up
f612,2178.0,0.0,1.0,1.0,up
f613,1960.0,-1.8059073971182278e-06,0.26887422925481286,1.0,down
f614,2178.0,0.0,1.0,1.0,up
f615,2178.0,0.0,1.0,1.0,up
f616,2178.0,0.0,1.0,1.0,up
f617,2188.0,9.437132548279779e-07,0.9355233344950267,1.0,up
f618,2450.0,1.4064981797039792e-05,0.2073609694819334,1.0,up
f619,2178.0,0.0,1.0,1.0,up
f620,2178.0,0.0,1.0,1.0,up
f621,2178.0,0.0,1.0,1.0,up
f622,2178.0,0.0,1.0,1.0,up
f623,2178.0,0.0,1.0,1.0,up
f624,2178.0,0.0,1.0,1.0,up
f625,1896.5,3.0144155695752213e-06,0.16233940960783222,1.0,up
f626,1683.5,-8.476017672254591e-05,0.02455900585697994,1.0,down
f627,2265.0,-4.018672900036274e-05,0.6938177859225916,1.0,down
f628,2178.0,0.0,1.0,1.0,up
f629,2106.0,-5.614171167315252e-05,0.712079956379097,1.0,down
f630,2178.0,0.0,1.0,1.0,up
f631,2178.0,0.0,1.0,1.0,up
f632,2178.0,0.0,1.0,1.0,up
f633,2178.0,0.0,1.0,1.0,up
f634,2178.0,0.0,1.0,1.0,up
f635,2178.0,0.0,1.0,1.0,up
f636,2178.0,0.0,1.0,1.0,up
f637,1936.5,1.2633728643281343e-05,0.1699944093631479,1.0,up
f638,1792.0,-0.0008869589673298778,0.07935048820688174,1.0,down
f639,2178.0,0.0,1.0,1.0,up
f640,2178.5,-4.922556840800539e-07,1.0,1.0,down
f641,2178.0,0.0,1.0,1.0,up
f642,2211.0,1.2159057818776504e-06,0.324698500763526,1.0,up
f643,2048.0,-2.703176009659232e-06,0.1541170290199626,1.0,down
f644,2013.0,5.020178694835384e-07,0.440572524948732,1.0,up
f645,2178.0,0.0,1.0,1.0,up
f646,2178.0,0.0,1.0,1.0,up
f647,2178.0,0.0,1.0,1.0,up
f648,2178.0,0.0,1.0,1.0,up
f649,2178.0,0.0,1.0,1.0,up
f650,2178.0,0.0,1.0,1.0,up
f651,2313.0,2.8685239351144638e-05,0.5154967735227649,1.0,up
f652,2178.0,0.0,1.0,1.0,up
f653,2178.0,0.0,1.0,1.0,up
f654,2178.0,0.0,1.0,1.0,up
f655,2178.0,0.0,1.0,1.0,up
f656,2178.0,0.0,1.0,1.0,up
f657,2045.5,-8.560475014912133e-07,0.14632058881499305,1.0,down
f658,1947.0,-1.4186612767816493e-05,0.29408440357843857,1.0,down
f659,2007.0,-1.8681947205385025e-05,0.24043757170209767,1.0,down
f660,1891.5,-4.368907172068827e-05,0.1930429844063184,1.0,down
f661,2113.0,3.3106395373276127e-06,0.677029517348056,1.0,up
f662,2178.0,0.0,1.0,1.0,up
f663,2159.0,5.260648432533454e-06,0.9161087805146448,1.0,up
f664,1930.0,3.599426759826725e-06,0.18828989071387925,1.0,up
f665,2393.0,-3.47056186111524e-06,0.31849825112726016,1.0,down
f666,2178.0,0.0,1.0,1.0,up
f667,2178.0,0.0,1.0,1.0,up
f668,2122.5,-5.075498737631168e-06,0.658804991216364,1.0,down
f669,2164.5,-6.509534283726349e-06,0.9511203735814722,1.0,down
f670,2178.0,0.0,1.0,1.0,up
f671,2178.0,0.0,1.0,1.0,up
f672,2178.0,0.0,1.0,1.0,up
f673,2178.0,2.4082333821394117e-06,1.0,1.0,up
f674,2178.0,0.0,1.0,1.0,up
f675,1913.0,-8.912313404090872e-05,0.22867524356695024,1.0,down
f676,2178.0,0.0,1.0,1.0,up
f677,2178.0,0.0,1.0,1.0,up
f678,2150.0,-3.598068581072077e-06,0.8837762306095278,1.0,down
f679,2178.0,0.0,1.0,1.0,up
f680,2214.0,2.5335592716036253e-06,0.799684173774224,1.0,up
f681,2069.5,1.617287831102272e-05,0.6229811390799054,1.0,up
f682,2049.0,-2.0177994608247625e-06,0.5318439043131116,1.0,down
f683,2178.0,0.0,1.0,1.0,up
f684,2178.0,0.0,1.0,1.0,up
f685,2178.0,0.0,1.0,1.0,up
f686,2178.0,0.0,1.0,1.0,up
f687,2063.5,3.7615785858537437e-07,0.3600651120345334,1.0,up
f688,2178.0,0.0,1.0,1.0,up
f689,2079.0,-3.874300807982571e-07,0.3859191296762343,1.0,down
f690,2275.0,5.61382407657661e-07,0.18421802754010108,1.0,up
f691,2178.0,0.0,1.0,1.0,up
f692,2608.5,1.1948586247991912e-05,0.04487843636008197,1.0,up
f693,1982.5,-6.747301692181888e-07,0.053071845683027835,1.0,down
f694,2178.0,0.0,1.0,1.0,up
f695,2178.0,0.0,1.0,1.0,up
f696,2178.0,0.0,1.0,1.0,up
f697,2178.0,0.0,1.0,1.0,up
f698,2178.0,0.0,1.0,1.0,up
f699,2178.0,0.0,1.0,1.0,up
f700,1678.0,-0.00021410872806992495,0.02300823123015493,1.0,down
f701,2107.5,3.9861395524701834e-05,0.74931674218059,1.0,up
f702,2303.0,1.8552322851037113e-06,0.382690883694104,1.0,up
f703,2308.5,8.232815492771227e-07,0.10115593704033765,1.0,up
f704,2211.0,1.00294925108425e-06,0.7748170268827862,1.0,up
f705,2146.0,8.161475830781979e-07,0.6646858596081803,1.0,up
f706,2178.0,0.0,1.0,1.0,up
f707,2178.0,0.0,1.0,1.0,up
f708,2178.0,0.0,1.0,1.0,up
f709,2178.0,0.0,1.0,1.0,up
f710,2178.0,0.0,1.0,1.0,up
f711,2085.0,2.8188470892156614e-07,0.33531719291572915,1.0,up
f712,2414.5,0.0008180407842177594,0.2827903669750753,1.0,up
f713,2178.5,1.7441837399294882e-07,1.0,1.0,up
f714,2211.0,2.5193967854702903e-07,0.324698500763526,1.0,up
f715,2178.0,0.0,1.0,1.0,up
f716,2178.0,0.0,1.0,1.0,up
f717,2178.0,0.0,1.0,1.0,up
f718,2178.0,0.0,1.0,1.0,up
f719,2211.0,6.428771567615596e-06,0.324698500763526,1.0,up
f720,1727.0,-8.58368857183395e-06,0.029877161799133013,1.0,down
f721,2178.0,0.0,1.0,1.0,up
f722,2112.5,-6.164555088616908e-08,0.16208545539337416,1.0,down
f723,2178.0,0.0,1.0,1.0,up
f724,2178.0,0.0,1.0,1.0,up
f725,2131.0,1.3271256290009303e-06,0.7344296272033948,1.0,up
f726,2178.0,0.0,1.0,1.0,up
f727,2178.0,0.0,1.0,1.0,up
f728,2102.0,3.9257707805628535e-06,0.7158870385753102,1.0,up
f729,2178.0,0.0,1.0,1.0,up
f730,2145.0,-2.7524616929109802e-09,0.324698500763526,1.0,down
f731,2178.0,0.0,1.0,1.0,up
f732,2178.0,0.0,1.0,1.0,up
f733,2178.0,0.0,1.0,1.0,up
f734,2178.0,0.0,1.0,1.0,up
f735,2178.0,0.0,1.0,1.0,up
f736,2178.0,0.0,1.0,1.0,up
f737,2178.0,0.0,1.0,1.0,up
f738,2178.0,0.0,1.0,1.0,up
f739,2178.0,0.0,1.0,1.0,up
f740,2178.0,0.0,1.0,1.0,up
f741,2178.0,0.0,1.0,1.0,up
f742,2178.0,0.0,1.0,1.0,up
f743,2112.5,-1.2906445287323245e-06,0.3191649065977,1.0,down
f744,2292.0,-5.106512975489199e-06,0.6054662332965102,1.0,down
f745,2178.0,0.0,1.0,1.0,up
f746,2178.0,0.0,1.0,1.0,up
f747,2178.0,0.0,1.0,1.0,up
f748,2178.0,0.0,1.0,1.0,up
f749,2178.0,0.0,1.0,1.0,up
f750,2212.0,1.0156008735948214e-06,0.554803424137973,1.0,up
f751,2211.0,2.7381936502713484e-08,0.324698500763526,1.0,up
f752,2178.0,0.0,1.0,1.0,up
f753,1816.0,-2.2895791930337015e-05,0.0996726276079697,1.0,down
f754,2178.0,0.0,1.0,1.0,up
f755,2178.0,0.0,1.0,1.0,up
f756,2211.0,2.662135088802174e-08,0.324698500763526,1.0,up
f757,2178.0,0.0,1.0,1.0,up
f758,2144.0,-6.36862227331607e-07,0.7933572971000837,1.0,down
f759,2178.0,0.0,1.0,1.0,up
f760,2178.0,0.0,1.0,1.0,up
f761,2178.0,0.0,1.0,1.0,up
f762,1724.0,-6.075312425805764e-05,0.03902291416053387,1.0,down
f763,2178.0,0.0,1.0,1.0,up
f764,2178.0,0.0,1.0,1.0,up
f765,2242.5,5.350197942320709e-07,0.5255204104658685,1.0,up
f766,2099.0,7.521795134490468e-07,0.6219321571696225,1.0,up
f767,2178.0,0.0,1.0,1.0,up
f768,2429.0,0.00013713650611007876,0.23222971612035037,1.0,up
f769,2178.0,0.0,1.0,1.0,up
f770,2178.0,0.0,1.0,1.0,up
f771,2045.0,-6.314477628400323e-06,0.5464907391750191,1.0,down
f772,2178.0,2.1943075504774847e-09,1.0,1.0,up
f773,2178.0,0.0,1.0,1.0,up
f774,2178.0,0.0,1.0,1.0,up
f775,2178.0,0.0,1.0,1.0,up
f776,2178.0,0.0,1.0,1.0,up
f777,2178.0,0.0,1.0,1.0,up
f778,2211.0,5.18725066671543e-08,0.324698500763526,1.0,up
f779,2178.0,0.0,1.0,1.0,up
f780,2569.0,2.687125026678779e-06,0.04818689839391897,1.0,up
f781,2178.0,0.0,1.0,1.0,up
f782,2178.0,0.0,1.0,1.0,up
f783,2178.0,0.0,1.0,1.0,up
f784,2207.0,-1.9682060100780236e-06,0.76658137216658,1.0,down
f785,2046.5,-6.814640059791132e-06,0.5508049005085205,1.0,down
f786,2214.0,2.7414315616514418e-06,0.7115613446615694,1.0,up
f787,2178.0,0.0,1.0,1.0,up
f788,2277.0,3.4814660686992505e-07,0.30491340076870355,1.0,up
f789,2178.0,0.0,1.0,1.0,up
f790,2178.0,0.0,1.0,1.0,up
f791,2175.0,-4.145862145709213e-06,0.9802151468602246,1.0,down
f792,2065.0,-5.954467875805373e-07,0.46091277885184223,1.0,down
f793,1830.0,-4.4348736110171586e-05,0.11375836809932548,1.0,down
f794,2178.0,0.0,1.0,1.0,up
f795,2182.5,-3.102643059912335e-07,0.9708799848743874,1.0,down
f796,2178.0,0.0,1.0,1.0,up
f797,2178.0,0.0,1.0,1.0,up
f798,1799.0,-0.00025623085534651625,0.08495922842739172,1.0,down
f799,2178.0,0.0,1.0,1.0,up
f800,2178.0,0.0,1.0,1.0,up
f801,2178.0,0.0,1.0,1.0,up
f802,2178.0,0.0,1.0,1.0,up
f803,1994.5,-1.8966499434706443e-06,0.16266554767467856,1.0,down
f804,2178.0,0.0,1.0,1.0,up
f805,2178.0,0.0,1.0,1.0,up
f806,2178.0,0.0,1.0,1.0,up
f807,2178.0,0.0,1.0,1.0,up
f808,2178.0,0.0,1.0,1.0,up
f809,2145.0,-7.894118012204259e-07,0.324698500763526,1.0,down
f810,2178.0,0.0,1.0,1.0,up
f811,2178.5,3.689269898600425e-07,1.0,1.0,up
f812,2178.0,0.0,1.0,1.0,up
f813,2178.0,0.0,1.0,1.0,up
f814,2178.0,0.0,1.0,1.0,up
f815,2178.0,0.0,1.0,1.0,up
f816,2178.0,0.0,1.0,1.0,up
f817,2210.0,-1.8133312440830085e-07,0.5786762729800539,1.0,down
f818,1863.0,-2.591230633807947e-05,0.13962552428159627,1.0,down
f819,2178.0,0.0,1.0,1.0,up
f820,2178.0,0.0,1.0,1.0,up
f821,2178.0,0.0,1.0,1.0,up
f822,2178.0,0.0,1.0,1.0,up
f823,2178.0,0.0,1.0,1.0,up
f824,2011.0,-4.54444615928823e-05,0.448591090682089,1.0,down
f825,1953.0,-0.0005724337234190016,0.3069075196290466,1.0,down
f826,2178.0,0.0,1.0,1.0,up
f827,2178.0,0.0,1.0,1.0,up
f828,2178.0,0.0,1.0,1.0,up
f829,2178.0,0.0,1.0,1.0,up
f830,2178.0,0.0,1.0,1.0,up
f831,2178.0,0.0,1.0,1.0,up
f832,2543.0,4.516820092359205e-07,0.05710402209419794,1.0,up
f833,2178.0,0.0,1.0,1.0,up
f834,2243.5,2.8715590815409087e-05,0.5799139881671252,1.0,up
f835,2178.0,0.0,1.0,1.0,up
f836,2013.0,-1.6899398222890202e-07,0.02359954236168606,1.0,down
f837,2145.0,-1.9970960265985042e-08,0.324698500763526,1.0,down
f838,2178.0,0.0,1.0,1.0,up
f839,2160.0,1.947590741716946e-06,0.8961962274589795,1.0,up
f840,2515.0,2.320070713970133e-06,0.025083449971310227,1.0,up
f841,2468.0,3.821263348844227e-07,0.005981968459385625,1.0,up
f842,2115.5,-6.283014017478281e-06,0.6510393482120547,1.0,down
f843,2178.0,0.0,1.0,1.0,up
f844,2112.0,-2.767415990643768e-08,0.1588805594445991,1.0,down
f845,2214.0,1.0193019658221272e-06,0.7546703413832763,1.0,up
f846,2229.0,0.00023322708489793126,0.8182213656866504,1.0,up
f847,2212.0,3.460148890911969e-07,0.554803424137973,1.0,up
f848,2178.0,0.0,1.0,1.0,up
f849,2178.0,0.0,1.0,1.0,up
f850,2094.0,-4.576217234540364e-06,0.703928519814226,1.0,down
f851,1862.0,-0.0005338255450073066,0.15103452929693031,1.0,down
f852,2279.0,-2.275791564787858e-06,0.6143134008531221,1.0,down
f853,1958.0,-1.929604739857358e-06,0.086092176889032,1.0,down
f854,2176.0,-1.0319457611661744e-06,0.9849091407384453,1.0,down
f855,2178.5,4.331389143110507e-07,1.0,1.0,up
f856,2178.0,0.0,1.0,1.0,up
f857,2178.0,0.0,1.0,1.0,up
f858,2015.0,4.525811770387615e-06,0.3935665250180246,1.0,up
f859,2274.0,1.463009318809561e-06,0.4764758493114407,1.0,up
f860,2178.0,0.0,1.0,1.0,up
f861,2308.5,3.517686006186219e-05,0.10115593704033765,1.0,up
f862,2178.0,0.0,1.0,1.0,up
f863,2178.0,0.0,1.0,1.0,up
f864,2178.0,0.0,1.0,1.0,up
f865,2077.0,4.312226778755289e-06,0.6127479449658377,1.0,up
f866,2178.0,-1.5278104304646452e-06,1.0,1.0,down
f867,2178.0,0.0,1.0,1.0,up
f868,2269.0,4.263770582232003e-06,0.6675375697669507,1.0,up
f869,2178.0,0.0,1.0,1.0,up
f870,2178.0,0.0,1.0,1.0,up
f871,2178.0,0.0,1.0,1.0,up
f872,2435.0,0.002291051942544679,0.24306129754566075,1.0,up
f873,2276.0,2.476151690423263e-07,0.48584339998610937,1.0,up
f874,1883.0,-2.2470043184126332e-05,0.1794953763069943,1.0,down
f875,2178.0,0.0,1.0,1.0,up
f876,1889.0,-0.0001845643220638687,0.18918095306627014,1.0,down
f877,2178.0,0.0,1.0,1.0,up
f878,2178.0,0.0,1.0,1.0,up
f879,2178.0,0.0,1.0,1.0,up
f880,2221.0,2.4759450559830647e-05,0.8212632205565722,1.0,up
f881,2178.0,0.0,1.0,1.0,up
f882,2178.0,0.0,1.0,1.0,up
f883,2059.0,-6.038627623528362e-06,0.5855159601073073,1.0,down
f884,2178.0,0.0,1.0,1.0,up
f885,2178.0,0.0,1.0,1.0,up
f886,2308.0,3.103195922449231e-06,0.2984878098977437,1.0,up
f887,2178.0,0.0,1.0,1.0,up
f888,2441.0,2.3524279806059152e-05,0.1078571148135042,1.0,up
f889,2178.0,0.0,1.0,1.0,up
f890,2178.0,0.0,1.0,1.0,up
f891,2146.0,9.477221421107197e-08,0.5786762729800539,1.0,up
f892,2051.0,-7.175879490563547e-06,0.561133780934528,1.0,down
f893,1914.0,-2.9372973806334123e-05,0.16902525765126153,1.0,down
f894,2178.0,0.0,1.0,1.0,up
f895,2178.0,0.0,1.0,1.0,up
f896,2178.0,0.0,1.0,1.0,up
f897,2178.0,0.0,1.0,1.0,up
f898,2178.0,0.0,1.0,1.0,up
f899,2420.5,-4.518401979250044e-06,0.22080601765814645,1.0,down
f900,2178.0,0.0,1.0,1.0,up
f901,2187.0,-9.422799270065628e-06,0.9690702323133146,1.0,down
f902,2178.0,0.0,1.0,1.0,up
f903,2178.0,0.0,1.0,1.0,up
f904,2178.0,0.0,1.0,1.0,up
f905,2178.0,0.0,1.0,1.0,up
f906,2178.0,0.0,1.0,1.0,up
f907,2178.0,0.0,1.0,1.0,up
f908,2178.0,0.0,1.0,1.0,up
f909,2178.0,0.0,1.0,1.0,up
f910,2145.0,-6.86728967456006e-07,0.5666795680207606,1.0,down
f911,2274.0,8.761298059570519e-07,0.4005527833733009,1.0,up
f912,2306.5,-3.514539523828055e-05,0.5306783075332367,1.0,down
f913,1863.5,-2.1751300168530594e-05,0.08379050499486772,1.0,down
f914,2178.0,0.0,1.0,1.0,up
f915,2343.0,-3.752401514220489e-05,0.4540599351121355,1.0,down
f916,2178.0,0.0,1.0,1.0,up
f917,2308.0,1.0696753496163045e-06,0.10247522258670087,1.0,up
f918,1986.0,-2.973741753852333e-06,0.2617896239549172,1.0,down
f919,2178.0,0.0,1.0,1.0,up
f920,2178.0,0.0,1.0,1.0,up
f921,2178.0,0.0,1.0,1.0,up
f922,2145.0,-8.859128821782317e-08,0.324698500763526,1.0,down
f923,2180.5,7.394173735519871e-07,0.9878258652754243,1.0,up
f924,2178.0,0.0,1.0,1.0,up
f925,2178.0,0.0,1.0,1.0,up
f926,2178.0,0.0,1.0,1.0,up
f927,2178.0,0.0,1.0,1.0,up
f928,2178.0,0.0,1.0,1.0,up
f929,2178.0,0.0,1.0,1.0,up
f930,1979.0,-0.00024141294450215133,0.3663097134363673,1.0,down
f931,2178.0,0.0,1.0,1.0,up
f932,2142.5,-6.4040751760441e-06,0.8725375802681824,1.0,down
f933,2178.0,0.0,1.0,1.0,up
f934,2178.0,0.0,1.0,1.0,up
f935,2178.0,0.0,1.0,1.0,up
f936,2178.0,0.0,1.0,1.0,up
f937,2138.0,3.27164751511053e-06,0.7892370812749208,1.0,up
f938,2178.0,0.0,1.0,1.0,up
f939,2178.0,0.0,1.0,1.0,up
f940,2178.0,0.0,1.0,1.0,up
f941,2178.0,0.0,1.0,1.0,up
f942,2211.0,1.2452029764200703e-08,0.324698500763526,1.0,up
f943,2244.0,4.349127321444085e-07,0.31545654300360126,1.0,up
